user_id,item_id,rating,timestamp
10848,973,5,887046619
10848,82,5,887039164
10848,154,5,887038634
10848,971,5,887043421
10848,755,5,887046674
10848,855,5,887046915
10848,72,5,887042341
10848,127,3,887038159
10848,479,5,887040302
10848,654,5,887038104
10848,481,3,887038527
10848,165,5,887038397
10848,655,4,887040097
10848,427,5,887039136
10848,489,5,887043821
10848,95,5,887041354
10848,523,5,887042341
10848,732,5,887048573
10848,1118,5,887048573
10848,133,4,887047308
10848,663,5,887046329
10848,204,5,887039078
10848,480,5,887040025
10848,610,5,887046259
10848,478,5,887039531
10848,845,5,887046565
10848,210,5,887039271
10848,42,2,887040097
10848,584,3,887039531
10848,603,5,887047308
10848,501,3,887048073
10848,566,4,887046823
10848,173,5,887038134
10848,945,5,887043821
10848,50,5,887038397
10848,241,5,887047243
10848,490,5,887043514
10848,195,3,887040097
10848,428,5,887047809
10848,176,4,887037980
10848,640,1,887037935
10848,238,4,887046329
10848,164,5,887043421
10848,812,2,887038475
10848,495,2,887039018
10848,151,4,887043180
10848,141,4,887040159
10848,530,5,887043040
10848,647,5,887039329
10848,163,5,887048073
10848,25,5,887046890
10848,134,5,887043265
10848,650,4,887037822
10848,199,5,887042341
10848,71,5,887046915
10848,582,4,887046329
10848,805,5,887048111
10848,179,5,887042377
10848,202,5,887043040
10848,435,3,887042427
10848,498,5,887037935
10848,121,4,887043266
10848,451,4,887042377
10848,642,5,887039164
10848,132,5,887038197
10848,174,5,887038104
10848,606,4,887038441
10848,196,5,887044238
10848,615,5,887037980
10848,661,3,887040302
10848,197,5,887038021
10848,483,5,887038021
10848,172,5,887038022
10848,152,5,887046166
10848,1101,5,887046533
10848,89,5,887040097
10848,485,5,887042341
10848,529,5,887042871
10848,186,5,887039271
10848,527,3,887038280
10848,393,5,887047962
10848,135,4,887038022
10848,166,5,887038159
10848,88,4,887048260
10848,318,5,887038231
10848,1126,5,887043265
10848,588,3,887043514
10848,357,5,887038104
10848,216,5,887040159
10848,23,2,887040025
10848,514,5,887043777
10848,638,5,887038073
10848,234,4,887037861
10848,153,5,887039271
10848,520,5,887039329
10848,528,3,887037980
10848,180,2,887038993
10848,474,5,887038441
10848,200,2,887040302
10848,265,4,887047808
10848,708,4,887046619
10848,403,4,887043266
10848,185,3,887037861
10848,496,2,887037980
10848,512,5,887040025
10849,15,5,879695896
10849,172,5,879695469
10849,421,5,879695588
10849,588,5,879695680
10849,27,5,879695469
10849,234,5,879695469
10849,133,5,879696059
10849,298,5,879695086
10849,625,5,879695420
10849,38,5,879695420
10849,568,4,879695317
10849,406,4,879695125
10849,197,5,879695782
10849,207,5,879695680
10849,676,5,879695896
10849,118,5,879695153
10849,143,5,879695515
10849,288,5,879695056
10849,121,5,879695086
10849,174,5,879695469
10849,928,5,879695153
10849,633,5,879695420
10849,427,4,879695317
10850,88,5,883195479
10850,173,5,883195008
10850,494,3,883195168
10850,153,4,883194792
10850,566,5,883195256
10850,204,5,883194859
10850,97,5,883195168
10850,648,5,883195527
10850,22,5,883195527
10850,419,5,883195394
10850,300,5,883194367
10850,568,5,883194768
10850,168,5,883195456
10850,496,5,883195079
10850,15,5,883195256
10850,210,5,883195301
10850,208,5,883194973
10850,485,5,883195168
10850,385,5,883195099
10850,519,4,883195168
10850,28,5,883195214
10850,96,4,883195236
10850,82,5,883194950
10850,294,5,883194367
10850,69,5,883195456
10850,174,5,883195419
10850,228,5,883195394
10850,56,1,883195034
10850,162,3,883195301
10850,71,5,883195118
10850,584,4,883195276
10850,8,5,883195055
10850,121,5,883195055
10850,196,3,883194792
10850,98,1,883195192
10850,969,5,883194908
10850,663,2,883194768
10850,132,5,883195236
10850,202,4,883194737
10850,659,4,883194709
10850,705,5,883195034
10850,318,5,883194737
10850,490,5,883194859
10850,435,4,883194859
10850,181,5,883195419
10850,742,5,883195214
10850,79,5,883195192
10850,95,5,883195301
10850,172,5,883195301
10850,50,5,883195143
10850,480,5,883194810
10851,71,4,875731567
10851,1132,3,875730757
10851,597,4,875730686
10851,751,4,883148669
10851,1089,3,875730418
10851,68,3,875731722
10851,1598,3,886534882
10851,330,3,884205246
10851,95,4,875731282
10851,291,4,875730244
10851,473,4,874728396
10851,307,4,878574215
10851,475,4,875731674
10851,1094,1,875730455
10851,977,3,875730533
10851,157,4,875731605
10851,336,4,890804691
10851,806,4,875731330
10851,250,5,875730379
10851,681,1,886534672
10851,258,4,883148669
10851,172,5,875731567
10851,880,3,886534617
10851,111,3,874767408
10851,310,5,891961663
10851,1013,2,891961856
10851,9,4,875730379
10851,299,4,886534617
10851,17,5,875807089
10851,564,3,875806892
10851,680,3,886534717
10851,840,3,875731105
10851,1676,2,875731674
10851,318,5,891961664
10851,866,3,875730895
10851,1051,2,875730279
10851,772,3,875807019
10851,588,4,875731529
10851,121,4,874728565
10851,12,4,875731370
10851,1337,3,875730719
10851,174,5,875731776
10851,975,2,875731105
10851,332,1,884205263
10851,983,2,875731021
10851,1376,2,875730895
10851,472,3,875730312
10851,742,5,874767519
10851,92,5,875806791
10851,240,4,875730629
10851,313,4,883148627
10851,349,3,890862917
10851,754,2,891961831
10851,264,2,890343477
10851,1023,3,875730601
10851,272,5,891961663
10851,1120,2,890343707
10851,818,2,875730279
10851,266,3,886534672
10851,527,5,891961663
10851,4,5,875731489
10851,531,3,875731189
10851,1280,4,890343493
10851,916,3,891961195
10851,879,4,875729820
10851,1540,2,875731529
10851,1291,2,875730979
10851,1009,2,874789084
10851,689,3,883148867
10851,685,4,875731022
10851,109,4,875730379
10851,346,5,884831499
10851,122,2,875731105
10851,717,3,874728598
10851,924,4,874789109
10851,353,3,890862878
10851,31,4,875807058
10851,342,2,888540205
10851,333,5,890862741
10851,147,4,874728461
10851,984,3,874809850
10851,363,4,875730629
10851,176,4,875731816
10851,48,4,875731489
10851,553,4,875731225
10851,1675,3,884222085
10851,11,5,875731441
10851,304,3,877831020
10851,301,3,890343401
10851,144,5,875806849
10851,1016,5,891961664
10851,352,1,890343544
10851,238,5,875731330
10851,925,3,875731022
10851,204,4,875731567
10851,483,4,875806721
10851,875,5,884205151
10851,696,3,874728338
10851,56,5,875731489
10851,676,3,875729887
10851,1028,3,875730686
10851,833,3,875731105
10851,748,3,874788804
10851,284,3,874728338
10851,160,5,875731224
10851,1034,1,875731105
10851,112,1,875730629
10851,347,5,891961663
10851,456,2,875730719
10851,50,5,891961663
10851,129,4,875730379
10851,302,5,888540054
10851,1314,1,890862741
10851,295,5,874728370
10851,182,5,875731406
10851,828,2,875730482
10851,825,4,875730533
10851,1287,1,875731105
10851,327,4,890804671
10851,1105,4,890862961
10851,760,4,875730418
10851,271,5,883148692
10851,331,3,877830970
10851,1258,3,890343790
10851,8,4,875731776
10851,687,2,874728168
10851,412,2,875731105
10851,823,3,875730532
10851,455,3,875730379
10851,1095,3,875731105
10851,1143,5,891961798
10851,338,3,891961750
10851,544,4,874728396
10851,895,3,886534529
10851,1014,3,874767408
10851,690,4,891961166
10851,23,4,875806721
10851,231,4,875807019
10851,10,3,875730030
10851,123,4,875730379
10851,682,1,890804746
10851,22,5,875731330
10851,974,2,875730979
10851,435,4,875731225
10851,192,4,875731441
10851,79,4,875731722
10851,987,1,875730601
10851,255,3,890343651
10851,161,3,875731490
10851,273,5,891961663
10851,127,5,891961664
10851,831,5,875731105
10851,881,3,875729751
10851,27,4,875806765
10851,64,5,875731674
10851,815,3,874767550
10851,480,5,875731406
10851,290,4,874728430
10851,303,4,890804569
10851,1047,3,874789005
10851,180,5,875731605
10851,262,4,890343320
10851,912,4,891961214
10851,915,5,893090752
10851,343,2,883148773
10851,159,3,875806953
10851,286,4,883148669
10851,1025,2,884205201
10851,1276,2,875730601
10851,591,5,891961663
10851,153,3,875806683
10851,193,4,875731722
10851,820,3,875730947
10851,1254,1,875730895
10851,841,3,875730757
10851,595,3,875731021
10851,228,4,875731776
10851,930,3,875730312
10851,328,3,886534572
10851,252,3,875730418
10851,619,4,875730629
10851,355,4,888540240
10851,981,1,875730826
10851,248,4,875730379
10851,406,2,875731674
10851,261,3,877831111
10851,845,3,874767408
10851,367,2,875731674
10851,826,4,875730719
10851,932,3,875730455
10851,298,5,875730379
10851,340,5,883148669
10851,1245,4,875730826
10851,223,4,875731567
10851,411,3,875731021
10851,234,4,875731189
10851,979,3,875730244
10851,132,4,875731370
10851,693,5,875731816
10851,339,4,888540093
10851,410,4,875730379
10851,1059,3,875730533
10851,824,4,874767550
10851,405,5,874767550
10851,128,4,875731330
10851,1277,2,875730418
10851,892,2,886534635
10851,326,3,891961717
10851,125,4,875730826
10852,181,4,891036414
10852,121,4,891036901
10852,825,3,891037586
10852,50,5,891036414
10852,7,3,891036485
10852,257,4,891036414
10852,323,3,891036039
10852,506,4,891037917
10852,100,4,891036457
10852,290,4,891036817
10852,827,2,891036866
10852,25,3,891036802
10852,118,4,891037262
10852,407,3,891037778
10852,405,3,891037262
10852,472,3,891037605
10852,109,3,891036505
10852,473,3,891036884
10852,122,1,891037738
10852,1615,2,891036457
10852,151,4,891036922
10852,969,5,891037917
10852,826,3,891037806
10852,264,3,891035999
10852,289,2,891035325
10852,681,4,891036414
10852,685,3,891036435
10852,546,4,891037245
10852,358,3,891036414
10852,259,4,891036414
10852,568,4,891037947
10852,926,3,891036902
10852,250,4,891036414
10852,235,4,891036765
10852,127,4,891035544
10852,252,3,891036866
10852,117,4,891036707
10852,841,4,891037625
10852,260,3,891036414
10852,820,4,891037754
10852,1,4,891036457
10852,678,3,891036414
10852,840,3,891036866
10852,408,5,891036843
10852,274,3,891036369
10852,930,3,891037777
10852,515,5,891036414
10852,597,3,891037562
10852,1052,4,891037888
10853,307,1,879364744
10853,332,3,879364822
10853,259,3,879365034
10853,304,4,879364822
10853,877,2,879364882
10853,294,2,879365035
10853,299,4,879365092
10853,879,4,879364955
10853,688,3,879365169
10853,301,1,879364744
10853,292,4,879364669
10853,880,5,879364822
10853,288,4,879364822
10853,245,3,879365091
10853,748,2,879364883
10853,678,4,879365170
10853,1280,4,879365091
10853,322,3,879364883
10853,1025,4,879365360
10853,334,3,879364744
10853,333,4,879364669
10853,258,3,879364883
10853,340,1,879364744
10853,264,3,879365169
10853,331,2,879364822
10853,270,4,879364822
10853,682,4,879364823
10853,271,3,879364668
10853,323,3,879364883
10853,326,2,879364955
10853,690,2,879364744
10853,302,4,879364669
10853,261,3,879365360
10853,330,1,879365091
10853,873,3,879365091
10853,358,1,879365035
10853,286,3,879364668
10853,327,3,879364955
10853,887,2,879365169
10853,328,3,879364744
10853,300,5,879364744
10854,20,2,882813179
10854,1028,2,882813421
10854,264,1,882811888
10854,186,3,882814298
10854,64,5,882814121
10854,246,3,882812195
10854,9,5,882814570
10854,185,4,882813877
10854,321,3,882811913
10854,705,4,882813963
10854,508,4,882812492
10854,89,4,882814467
10854,11,5,882814570
10854,472,1,882813143
10854,493,5,882813933
10854,488,4,882813761
10854,475,4,882812352
10854,544,3,882812852
10854,846,3,882813453
10854,620,2,882813453
10854,823,2,882813316
10854,528,4,882813623
10854,287,3,882813143
10854,49,4,882814665
10854,122,3,882813287
10854,216,3,882814028
10854,498,3,882813877
10854,1077,3,882813907
10854,479,4,882813623
10854,171,4,882814333
10854,382,4,882813761
10854,1086,3,882812195
10854,135,4,882813933
10854,357,4,882814235
10854,762,2,882812905
10854,32,4,882813574
10854,235,2,882813179
10854,260,3,882812030
10854,924,4,882812314
10854,829,2,882813287
10854,3,1,882813047
10854,270,4,882811810
10854,458,3,882812826
10854,487,4,882813990
10854,173,4,882813537
10854,855,4,882814063
10854,1011,2,882813047
10854,194,3,882814235
10854,925,2,882813179
10854,652,3,882813825
10854,709,4,882814395
10854,4,2,882814436
10854,117,3,882812755
10854,134,4,882813825
10854,238,5,882813648
10854,815,2,882812981
10854,1,3,882812225
10854,466,3,882813761
10854,255,1,882812852
10854,87,4,882814063
10854,463,3,882814395
10854,86,3,882814436
10854,175,4,882813797
10854,471,2,882812928
10854,180,4,882813537
10854,69,4,882814395
10854,919,4,882812406
10854,922,5,882813143
10854,318,5,882813825
10854,250,4,882812376
10854,244,3,882812826
10854,343,3,882811773
10854,223,4,882814177
10854,469,5,882814571
10854,96,3,882814467
10854,461,3,882814298
10854,168,4,882814435
10854,289,2,882811962
10854,288,5,882814571
10854,482,3,882813761
10854,150,3,882812314
10854,129,3,882812165
10854,156,3,882813574
10854,619,2,882812376
10854,512,3,882814063
10854,191,4,882813825
10854,535,3,882813364
10854,195,3,882813537
10854,604,4,882813601
10854,505,4,882813600
10854,56,5,882814571
10854,825,3,882813143
10854,476,3,882813219
10854,696,2,882812961
10854,249,3,882812928
10854,170,4,882813537
10854,121,1,882813074
10854,483,4,882813691
10854,42,4,882813990
10854,1134,3,882812787
10854,1226,4,882814571
10854,7,4,882812352
10854,124,5,882814570
10854,23,4,882813647
10854,15,3,882812451
10854,151,4,882812451
10854,1016,2,882812406
10854,176,3,882813877
10854,1284,2,882812961
10854,333,3,882811742
10854,271,4,882811937
10854,499,4,882813537
10854,484,3,882814368
10854,744,2,882812787
10854,324,3,882811937
10854,93,5,882814571
10854,123,1,882812406
10854,220,4,882813248
10854,79,4,882814298
10854,1335,2,882812288
10854,455,2,882812906
10854,358,2,882812001
10854,664,4,882814091
10854,1061,1,882813421
10854,282,2,882812960
10854,13,3,882812755
10854,133,3,882814091
10854,522,2,882814189
10854,106,3,882813248
10854,597,2,882813143
10854,290,1,882813179
10854,1281,2,882812314
10854,507,4,882813623
10854,302,3,882811836
10854,591,2,882812451
10854,285,4,882812165
10854,742,2,882812960
10854,147,3,882812492
10854,22,2,882813691
10854,632,4,882813797
10854,628,2,882812451
10854,811,3,882814091
10854,322,1,882811865
10854,144,3,882814298
10854,431,3,882813726
10854,203,4,882813933
10854,174,3,882813574
10854,50,4,882812102
10854,509,4,882814333
10854,188,4,882814368
10854,269,4,882811742
10854,293,5,882812102
10854,225,1,882813364
10854,303,3,882811810
10854,98,4,882814394
10854,25,3,882813219
10854,24,4,882812352
10854,713,4,882812288
10854,603,4,882813600
10854,197,4,882813797
10854,100,5,882812225
10854,58,3,882813825
10854,411,2,882813143
10854,421,3,882814028
10854,1047,1,882812906
10854,294,2,882811742
10854,979,4,882813315
10854,83,4,882813691
10854,118,2,882813219
10854,537,3,882813797
10854,616,4,882813877
10854,14,4,882812225
10854,1677,3,882814368
10854,258,4,882811810
10854,257,3,882812877
10854,511,4,882814298
10854,291,2,882813074
10854,1197,3,882812263
10854,735,3,882813990
10854,945,3,882813761
10854,756,3,882813364
10854,423,4,882813963
10854,799,3,882814298
10854,409,2,882813421
10854,111,3,882812906
10854,606,4,882813691
10854,281,3,882813047
10854,514,4,882813537
10854,55,4,882814467
10854,19,3,882812826
10854,297,4,882812263
10854,840,2,882813364
10854,273,4,882812852
10854,928,3,882813143
10854,153,4,882813990
10854,237,3,882812406
10854,12,5,882813990
10854,132,5,882813877
10854,492,4,882814333
10854,8,5,882814571
10854,275,4,882814571
10854,1014,3,882813315
10854,328,1,882811865
10854,274,3,882812906
10854,286,1,882811742
10854,200,5,882814121
10854,125,3,882813099
10854,268,3,882811865
10854,826,2,882813453
10854,127,4,882813933
10854,757,3,882814235
10854,1283,2,882813047
10854,1013,1,882813453
10854,405,4,882812755
10854,222,4,882812492
10854,126,3,882812826
10854,283,3,882812492
10855,638,4,879825462
10855,166,4,879825578
10855,60,3,879825528
10855,509,3,879825613
10855,529,4,879825613
10855,855,4,879825488
